bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_ses-second_run-01_T1w	0.4806286594916668	2.6634141603931605	0.5722697126293111	16328.28507009117	3.7569433333333335	3.73628	3.79499	3.73956	0.18267827256874497	0.4205336083291617	0.39678811910209333	1.5662983655929565	0.3435472011566161	0.0	0.011406302050740605	31.49937128788967	14.853919136241624	19.023013946186705	192	256	256	3.2415445649857086	12.593884474199198	13.603013472761981	24.97361137910104	61.32890987677359	118.14177782732318	109.07287041057138	147.7479235276174	1.0	1.0	1.0	12.947581679510357	4.434149528223835	4.860810385555466	2.990788407623768	1862029.0	0.0	14.95394203811884	5.086092104392173	2.328492088357999	149.91859554924784	433.3340930930443	415.09152309410274	15590.0	263.9939019525424	639.8492719270289	128.04951522643844	0.4063587103466513	59.94970162158624	802.7974446842488	799.6171886622906	21496.0	704.5549791259691	913.9998913118616	63.49102144578213	0.7255172044118945	36.36002613143545	1000.7556195698648	1000.000011973083	213138.0	935.3391666002572	1067.950724594295	40.042172951773416	0.1793532818555832	0.4525167942047119	0.5187201499938965	0.40664526172407084
sub-02_ses-second_run-01_T1w	0.538922305380454	2.3488778802715857	0.6059286622491712	17519.896289888504	3.739606666666667	3.70514	3.73721	3.77647	0.19627205946116819	0.4202924312385445	0.3834355093002873	0.9725238084793091	0.26957610845565805	0.0	0.008187720928707981	25.87317085294952	12.706378320536514	16.47471393118516	192	256	256	3.2334016695792993	10.626909136478922	12.121780351527805	22.5050302485252	54.4705493510005	118.70925727906418	107.50073082134661	149.32238583397515	1.0	1.0	1.0	235.7403340805759	4.387395656796721	5.380291202215402	2.9592534005641937	2146360.0	0.0	15.137719318270683	6.893401567020057	2.7322996054683415	105.21312276972135	391.1725450361123	364.7848903387785	24135.0	254.47871983274817	605.4120279081166	112.81534753826558	0.20717877475494273	68.80617611764856	801.925027906014	794.9863534457982	24642.0	690.4763359945267	942.1238470450044	74.80728519963442	0.5596413955018056	41.68025873956884	1002.6603763117648	1000.000014513731	225489.0	934.7826222628355	1080.6396696791053	44.43441248756846	0.185082346200943	0.4451994001865387	0.5113412141799927	0.39166388053048035
sub-03_ses-second_run-01_T1w	0.691421313684473	1.8591642063496263	0.5963353552876879	13545.52546358506	3.7069000000000005	3.55737	3.90015	3.66318	0.2048834824961908	0.42152573210837263	0.3735907853954366	1.5342004299163818	0.40676870346069327	0.0	0.005635743348461659	27.066619598432887	13.685456498294073	18.093097485597436	192	256	256	3.3250422955358676	10.056982523951211	11.584048383601726	21.3701203313181	48.0638063913511	109.43480379112903	96.7650830106508	132.79663884947223	1.0	1.0	1.0	89.28626735806854	4.933649940531781	6.410301061073734	3.3822487145662308	2544108.0	0.0	17.020348370075226	7.073047187097132	5.7451832749715575	86.86459075624809	391.98479368743693	361.95516485720873	27581.0	265.7792860865593	602.6948999762535	108.85533805323216	0.094550039340628	78.21048348351202	833.172425710132	824.1230859830976	22873.0	710.6540968492627	984.1252711415291	81.94357190430392	0.656475594913557	43.432295378124046	1002.4353791557614	1000.0545715391636	201054.0	929.8456345126033	1083.1924270391464	46.796745596266206	0.1611555814743042	0.4255247712135315	0.46219146251678467	0.42641483101114186
sub-04_ses-second_run-01_T1w	0.5133972369974155	2.4219379505296406	0.595772896869824	9190.571781100305	3.8964	3.86467	3.89153	3.933	0.2182924574234266	0.40473622942967186	0.3769713131469016	1.0086426734924316	0.2917892575263976	0.0	0.02051141705381148	23.275246856495084	12.803829387215405	16.600258068631373	192	256	256	3.8377045293588696	10.466660029853843	12.150280792674183	22.146477818809835	40.29755324841644	90.26802814445357	81.75010902597312	114.68474568504932	1.0	1.0	1.0	9.168337923674818	5.71249812813237	5.778434775249942	3.8530214354395866	1963185.0	0.0	15.600038006901741	5.810264897714732	0.8194975469964478	77.32771856374306	372.94536706087626	351.37675968557596	31399.0	259.46810203045607	557.5603945478797	91.55763858407225	0.3783895252666496	69.316288262094	792.2959120480499	787.0970983542502	21842.0	677.4739397093654	930.3590136531741	75.19868591612102	1.0313771234738223	39.98748689692659	1001.9888405580083	1000.0000266954303	241557.0	931.3034737855196	1080.5375723093748	45.15381474967866	0.1679607629776001	0.4289199709892273	0.49015551805496216	0.36831539233671384
sub-05_ses-second_run-01_T1w	0.5128744054057165	2.388770396544721	0.5891879284623449	20273.876549586777	3.75712	3.70228	3.74617	3.82291	0.18463777060109993	0.45105543946238263	0.36430678993651744	0.9411444067955017	0.20925181210041033	0.0	0.01394807820721305	30.87667964862282	14.018899356552811	19.97715835414859	192	256	256	3.4635956180145806	10.141101567225531	13.30619986334876	26.313902404806175	64.61531256298942	130.62657297277016	120.05151482405586	164.912658936408	1.0	1.0	1.0	27.24981804494344	3.9726262799031633	4.704128460832354	2.679495707154274	1850604.0	0.0	13.39747853577137	5.494574672469323	0.08548899281492028	120.35251888888448	413.3514129496561	391.8153495416045	18277.0	268.3027769677341	618.1109415367246	113.12077788411976	-0.05378539519261771	70.9655512728156	803.8439005927443	792.0954696126282	27085.0	694.3547739312053	956.2145816758275	78.10599685111164	0.7624374406298844	35.66334955822158	1001.6644835377068	999.9999774359167	188277.0	942.5735126212239	1065.3431341126561	38.002623342868304	0.1803586184978485	0.46537917852401733	0.5000304579734802	0.4053567020488768
sub-06_ses-second_run-01_T1w	0.49692510962040026	2.761762359514316	0.5860217490256544	8913.382971938776	3.8141433333333334	3.76052	3.83748	3.84443	0.19675157299791324	0.4245787808337361	0.37866964616835064	0.8704655766487122	0.2607779145240785	0.0	0.00800704835472429	27.89156951893739	13.875683463208109	18.376191092203253	192	256	256	3.682158907019268	13.889647915063401	13.101085308783167	21.73144910426683	42.60049500209292	79.59132566583008	74.05406019966493	99.9703599310718	1.0	1.0	1.0	11.764182324725857	6.553797059252316	6.220766373987829	4.42046894133091	2170929.0	0.0	17.981568574905396	6.731760543576423	4.696669563522316	120.96754233094529	439.63713520158745	426.1631752252579	21631.0	282.16078022122383	625.9833560138941	115.7346369675597	-0.049431452651669705	57.09579132975747	796.3902506279338	796.2088718563318	22423.0	701.8805600404739	891.8108781129122	57.322627775560555	0.3682791346268992	44.21035982343088	1001.0368305665411	1000.0749055743217	222394.0	927.4743224531412	1078.8941144943237	46.01960285036563	0.16145063936710358	0.4447290301322937	0.5000280141830444	0.333320477138218
sub-07_ses-second_run-01_T1w	0.4214184487752286	3.175122794021785	0.6008754052398225	14995.11570247934	3.718453333333333	3.66783	3.69669	3.79084	0.19908875700606846	0.4379640761598439	0.3629471668340876	0.8073290586471558	0.19796196222305296	0.0	0.016318249439810598	32.15796672923148	15.870957410292629	22.376848449082146	192	256	256	3.462285798812782	15.157749209621928	14.187818996161178	23.943421980048825	53.9006801250863	110.28131458083996	101.40758708492478	140.04076654884813	1.0	1.0	1.0	17.39327200281724	4.6781830915098945	5.170670444783539	3.155386544764042	1550501.0	0.0	15.841328367590904	6.009887121299534	1.9734957971153042	110.08051233695731	409.7185368382841	384.8927628174424	18779.0	269.49576918035746	612.9885726176201	111.16428194811398	0.24668198196979585	50.60075588776008	787.7427745760042	787.4943276718259	15451.0	702.9428474009037	873.1083360649645	51.95156832095562	0.5317599390745462	38.95303472114361	1001.3775078241102	999.9999521151185	173505.0	935.1535388380289	1072.5094470009208	41.765002144765795	0.1798432469367981	0.45790785551071167	0.4945119619369507	0.3834605032471541
sub-09_ses-second_run-01_T1w	0.5370416704803573	2.3977845148965757	0.5927995351638422	6580.909818405663	3.788396666666667	3.47887	3.94336	3.94296	0.22387382924004642	0.4050332659017487	0.37109290485820484	1.4050768613815308	0.4110709190368651	0.0	0.01586072634302263	22.26624650109647	12.429791262783437	15.970668368756588	192	256	256	2.0119877695220865	11.225650468931576	11.308132382416133	20.686758908794737	37.51352161396271	77.09691515826806	70.5797903039308	97.12893413956164	1.0	1.0	1.0	13.06330551370608	6.745017619345124	7.261862845715561	4.549445249140263	2410226.0	0.0	22.587596587836742	7.872727408394423	17.891631345236753	105.19860813329501	433.203660722209	386.2239572033286	44591.0	268.8163438439369	670.843637175858	191.95923170640393	0.15866846266125156	65.67517155678148	798.6895050709068	793.7584737315774	20086.0	688.8019736856222	926.5503953676671	70.70759210651208	0.5459132451195527	45.08511777141214	1003.0143835366291	999.9999916926026	246510.0	928.9647939428687	1088.2392758186897	48.340001823588885	0.17048713564872742	0.4212585687637329	0.49094030261039734	0.3823950612223437
sub-10_ses-second_run-01_T1w	0.5170150546100571	2.610486914291238	0.5712952247107083	10128.565934583845	3.9013166666666663	3.87378	3.95376	3.87641	0.21901587744814863	0.43122838644481	0.34975573610704136	0.8739582896232605	0.27563583850860596	0.0	0.006284806989269888	31.195810544220233	16.393575250002964	23.391583745601537	192	256	256	3.779776003596393	11.82454933600209	12.556150897416162	22.064127352650004	43.6250932399711	97.248867234446	88.07041332404361	123.33727949771372	1.0	1.0	1.0	15.277373637405915	5.311746682108067	7.626989545105254	7.165437385439873	1570363.0	0.0	21.56656154245138	8.06991663139664	4.873640025333165	84.88379501800148	375.0395728876243	353.705659173429	22339.0	255.77801490575075	553.0734170153737	93.57637647670418	0.02059788965321996	65.9281499955766	787.8183428929749	788.479109942913	19738.0	679.3712758723647	899.8349243696778	66.67984661850716	0.29451685556897145	43.43134051841302	1000.5295108081563	1000.0000115856528	154631.0	926.3786549195647	1075.4478522911668	45.322289981978614	0.1695973128080368	0.4371780455112457	0.4783173203468323	0.36800495388698135
sub-11_ses-second_run-01_T1w	0.4835115662036528	2.7751000044276366	0.6093572267054365	13164.243494296838	3.8547	3.85729	3.803	3.90381	0.1857365880899096	0.42480346963590837	0.38945994227418207	1.1722540855407715	0.33621978759765625	0.0	0.010887687216002534	30.80635336039093	14.61607276260975	19.023798041449943	192	256	256	3.3986811548839575	13.15630765814498	14.014315299772832	25.48795708628956	54.517286951847694	104.10021628697969	96.31203243671574	130.3185940713198	1.0	1.0	1.0	8.564864051727254	5.027474567082941	5.613668987746221	3.390980064868927	1348669.0	0.0	16.78535132110119	5.486293332470193	0.15991894841547794	135.69991768984704	437.4842704505738	418.36216550320387	15852.0	268.514756436646	648.5503697566687	123.09156121172322	0.01882078965498435	60.24590356221058	799.9291239067506	798.8583869487047	24825.0	701.8876603603363	901.1529522389174	60.71933841527325	0.712269802368223	37.03572931084433	1001.4245366297702	1000.056537464261	204288.0	940.2057393193245	1067.3109754174948	39.236337632401835	0.17202594876289368	0.44106945395469666	0.5009734630584717	0.38721607072519587
sub-12_ses-second_run-01_T1w	0.42571194263435835	3.148196425721599	0.5754983653701367	9088.888894322463	3.825423333333333	3.81458	3.84068	3.82101	0.19314754130063325	0.4423912858299886	0.3644611728693782	0.7920997142791748	0.21075876951217654	0.0	0.011870681630701117	31.155498697014842	14.945556156480981	21.108124887180118	192	256	256	3.1280645584011815	13.062010412673567	13.699500386631755	24.908426188820517	46.640415362204045	87.56747319805322	82.45781466958117	113.16555544848626	1.0	1.0	1.0	10.36139162234921	5.7891851757842945	6.463378199123722	3.904746063053608	1851742.0	0.0	19.30374462157488	6.440348450570715	10.907388794270258	138.04352820567337	441.4260679036299	412.14319713413715	21567.0	276.3735266290605	640.8733221516013	131.753560190075	-0.11879285082094793	59.93029724227403	774.6753825768094	773.7996775656939	22114.0	678.6558650434017	873.6181860789657	59.23913373398783	0.9373598760541744	36.36586744225064	1001.0051763465696	999.9999671056867	197897.0	936.6440873220563	1067.9755464568734	40.14695400484796	0.1680954545736313	0.4568183422088623	0.5088834762573242	0.38716065154902585
sub-13_ses-second_run-01_T1w	0.44574229232446183	2.98852427839153	0.5800508020091385	8751.79341940858	3.8941700000000004	3.86012	3.9228	3.89959	0.19910280153956872	0.42080827176842334	0.38008892669200794	0.8293841481208801	0.22984349727630593	0.0	0.007798576617619752	32.06902670752503	16.16999316241983	21.45980017112512	192	256	256	3.5419685779115544	12.957102859744522	14.123868600323293	25.872534363313807	45.26142103861606	86.02285221903936	80.31444825063052	109.65907149423616	1.0	1.0	1.0	10.071107822511674	5.974793115520221	6.2060524501841305	4.029936715960503	1675266.0	0.0	16.61320850253105	6.5331825719295855	-0.667465887761642	144.1266420927531	422.52452698745077	412.7806607633829	21515.0	263.8950600102544	617.7317280322313	116.53719074993484	0.07656192850957133	59.99180026195814	784.3117633820084	784.5217619091272	19795.0	684.8425108939409	883.7897948920727	60.5460922855279	0.6077323688970351	36.092627799877256	1000.5743721195421	1000.08225440979	196930.0	937.8238443285227	1064.2322674393654	38.65410713851665	0.1857282519340515	0.45842424035072327	0.5138915777206421	0.37136574639628633
sub-14_ses-second_run-01_T1w	0.41988579724507374	3.1076430382730056	0.5738175553027839	9272.720097303452	3.8556000000000004	3.81494	3.83662	3.91524	0.19932629313266767	0.4369320929364178	0.3637416139309145	1.2045025825500488	0.33635812997817993	0.0	0.012919893286023923	32.527757336211046	16.043531926034934	22.469879409889646	192	256	256	3.5682350637649622	14.101588365088702	13.536794740096047	22.94056079143447	42.45862174417456	86.62164846469868	80.05863720391562	111.09564140287364	1.0	1.0	1.0	68.99718988699505	5.897048356548459	7.2775321181609645	3.977498672902584	1844964.0	0.0	19.773850545287132	8.248800415186821	0.08331959376890108	95.61642692403572	408.0242268380683	382.18080105632544	15258.0	269.4471243843436	611.3500692365691	107.10288702217672	0.26539705771283995	53.4104094007389	778.3090573684901	779.7033827081323	15930.0	685.6071283891797	866.5577483719214	55.29014812651156	0.875364437640239	39.08900624912121	1000.5365204564208	999.9999877773225	175222.0	929.3709756284952	1072.6177492626011	43.59078853136428	0.1716376096010208	0.45474788546562195	0.5147181749343872	0.3852417748396559
sub-15_ses-second_run-01_T1w	0.5053633845419506	2.576630575329179	0.5952161821633439	14450.570637119114	3.9646666666666666	3.9855	3.90836	4.00014	0.20331549284463488	0.43086863096900646	0.3658158761863587	1.2805511951446533	0.3582024574279785	0.0	0.010278541720191823	32.05707548378829	16.18347175831168	22.34876323258086	192	256	256	3.954897378759929	12.427985909881576	12.697379667593912	21.709255714140227	61.479847728772725	110.49394989952685	103.59437679838472	138.80933276685457	1.0	1.0	1.0	17.22921719466977	4.720080855874233	5.293087372393635	3.1836461573839188	1800432.0	0.0	16.25335143506527	6.602529402701594	-0.7017588702249045	133.5286031596	444.0966729362303	442.9457166865468	20966.0	276.8306004088372	625.4189096018672	111.99662360649815	0.1552610746062535	61.11262581816112	798.9380941204201	796.0790996700525	23408.0	698.7558744404465	910.4096977930515	64.05399079442076	0.4951908877343776	41.98387708646028	1000.5724512713182	1000.0837942287326	179587.0	923.760066613555	1077.5553100638076	46.06703348075951	0.17432285845279694	0.45081061124801636	0.5069789886474609	0.40776798524287766
sub-16_ses-second_run-01_T1w	0.5555931920002066	2.407886182150885	0.6089189767174402	7383.719387755102	4.016826666666667	3.87894	4.23906	3.93248	0.21391690954197254	0.4211597525939488	0.36492333786407866	1.1279544830322266	0.3868227154016495	0.0	0.007695955185860558	25.15227688024192	13.350429495160101	18.22596575383435	192	256	256	3.7292403654813002	11.877736355945038	11.675605505482606	19.419839795021478	41.59309263272792	79.39160463909735	73.5863405015446	99.77432423280854	1.0	1.0	1.0	13.326022771041643	6.566181946056205	7.20667881822612	4.428822420537472	1748476.0	0.0	22.00351456552744	7.662830435278491	1.015604049158278	120.69267767512835	424.4926732758567	416.871697679162	26779.0	260.8787302002311	612.7943657115102	111.7825275916731	0.07637994778679635	65.66181946056206	797.3009395330572	795.7117615565658	25920.0	689.8418160751462	911.5676471147685	66.99057700772582	0.6002035985825129	47.83932560698093	1002.5135605724697	999.9999830499291	212822.0	921.8980511575937	1091.388382203877	51.493608815578305	0.16559581458568573	0.44874656200408936	0.48508837819099426	0.4066081237673306
sub-17_ses-second_run-01_T1w	0.492999035576027	2.7503135074222413	0.5829029839761325	8479.86950059453	4.031993333333333	4.03462	4.00807	4.05329	0.19873660321979061	0.43518376779505225	0.3660796289851571	0.9094760417938232	0.28897899687290196	0.0	0.010608818995963654	29.92392131706313	14.492043632221364	19.925427533713222	192	256	256	3.4052243430487956	11.851163838708498	12.037941257299599	20.8574355901415	40.42465493714898	86.60902324265165	79.56937357021935	111.67444253085748	1.0	1.0	1.0	23.97110363088097	5.866484130306629	6.966813647396817	3.956883415579796	2130771.0	0.0	23.46841198205948	8.894081735671659	1.1117424740169888	95.88667164708076	388.8795050888942	361.9866103976965	23410.0	255.83297945559025	586.8467438071966	106.30103699377588	0.007422482370969874	65.74508077067775	779.2845085081159	775.54914945364	20720.0	678.9466164112091	891.9360995739698	65.4391792058132	0.5411588142268857	44.908947480278336	1000.4833647263371	999.9999500960112	186490.0	921.9538358300924	1079.546951174736	47.94440163374178	0.18716073036193848	0.4505612552165985	0.4978317618370056	0.3555429295529318
sub-18_ses-second_run-01_T1w	0.6225645679439108	1.98046286159078	0.6144125316960447	7138.254076508152	3.9117599999999997	3.86727	3.99284	3.87517	0.189943120710358	0.4222846633180851	0.38777221597155687	0.9904746413230896	0.31852301955223083	0.0	0.01669328811094221	25.9449548336699	12.467765163370606	15.972046557932533	192	256	256	3.0779249788480856	9.85804587689794	11.093785303205868	20.345385053871578	51.93595509414791	106.1402417494129	96.3893619217538	131.09188892170062	1.0	1.0	1.0	18.560213904703662	4.997910169824982	7.236959162723381	6.292606472969055	1858040.0	0.0	22.698330491781235	8.680713463043276	3.9595794391369896	144.82833025448392	414.90739210981815	396.2094718515873	22527.0	243.91341280937195	624.9906643331051	128.72330559540168	0.0642960918494242	74.19119985429084	822.1936512002459	809.7236115038395	27692.0	703.7980692088604	979.2082247748968	82.13686579581459	1.3771462479688497	44.314803505781505	1005.0751855776266	1000.0749573111534	236081.0	934.4520612359047	1092.815990805626	49.154775718668205	0.17170415818691254	0.4366022050380707	0.4875844717025757	0.36888088268469443
sub-20_ses-second_run-01_T1w	0.42064364883772287	3.0354665199287925	0.5792435499390837	14515.01134215501	3.78122	3.73638	3.82613	3.78115	0.20124390072192794	0.4202523176384359	0.3785037816396362	0.9697732925415039	0.251924729347229	0.0	0.008424767576189832	33.664298535256904	16.945282265809215	22.390973272367727	192	256	256	3.5400402882606774	12.029917492677598	13.457647443210549	24.802984548693374	52.15767171290371	109.50165174565471	101.30743964688254	142.2629954820892	1.0	1.0	1.0	15.560901473603014	4.605107415587497	5.096969225474299	3.106097750365734	1539532.0	0.0	15.693967580795288	6.045669561662142	8.64882926269708	95.4953853548144	388.0964625871701	366.62852042913437	15601.0	259.495394513011	586.3440665602684	103.56288070949184	0.2603722618849411	60.835892700655876	769.2410811725773	769.7128197178245	12118.0	662.8358106337488	876.6279738619924	63.98057679623468	1.0535961010995605	36.032945743017954	1000.8541211189844	999.9999967887998	164564.0	935.4258593469858	1068.1624945264314	40.31760599170645	0.17174355685710907	0.43963417410850525	0.49776801466941833	0.3902015253411544
sub-21_ses-second_run-01_T1w	0.4503350830849869	3.0040184283519604	0.6234264463113869	8211.811791383221	3.941713333333333	3.82833	3.98167	4.01514	0.19795961193472192	0.4422498183642438	0.3597905697010343	1.2439717054367065	0.48770445585250854	0.0	0.02114121255517673	27.375072570450847	13.271903588269021	18.501248578131666	192	256	256	3.411100267780939	13.642468526421727	11.879216404579703	18.58408041953644	40.274458330037724	79.58098296980286	74.59168225714173	103.91960547158463	1.0	1.0	1.0	4.577802702077996	6.304261647377522	5.879043128451876	4.31965446472168	1833945.0	0.0	17.07613405585289	5.672370790195693	2.940114983104845	127.58624762549748	399.88872609482314	387.5539990067482	22434.0	246.0178206861019	593.6183906242248	113.61300778015934	0.06578513812027564	54.8370695676648	765.566041765721	765.7937430739403	28767.0	673.2586450874805	858.6663140654564	56.13210184018617	0.35371050205010723	50.63422846941312	999.579499579284	1000.0000085830688	196138.0	908.6798134148121	1087.3380222916603	53.80935923539209	0.17424526810646057	0.4497612416744232	0.4853858947753906	0.43426337437618534
sub-22_ses-second_run-01_T1w	0.4210488228114016	3.1533708627628263	0.599877302160489	7008.08163265306	3.9390699999999996	3.93553	3.93388	3.9478	0.20716701823115566	0.44884321971471003	0.34398976205413434	1.6463806629180908	0.5373665392398834	0.0	0.011250612919394372	30.644598611516134	15.315893347065542	22.605058752516545	192	256	256	3.7058478283498846	14.444651525338372	12.81665635356608	20.299469707009983	41.904259721563896	78.13290825925671	73.83650693840248	101.47235283438685	1.0	1.0	1.0	7.409984742142752	6.4566692733644135	7.395363825706755	4.354957245290279	1714874.0	0.0	21.718228340148926	7.215187745178815	7.349508509570427	122.42515765080576	421.892354496248	412.9856857806444	24636.0	262.81035817600787	603.6988783925772	111.43935829859736	0.20544913143435828	52.40802981626959	770.2121688050112	770.0356220081449	29056.0	683.7141480389982	858.03969309479	53.308476819607726	0.5997522539222633	44.44200928419661	998.6965737493372	1000.0565456002951	167139.0	913.2401901260018	1077.1449446305633	49.2650088075596	0.16578678786754608	0.4601040184497833	0.5002681612968445	0.4262982786055258
sub-23_ses-second_run-01_T1w	0.44239384805277604	2.8545078525544847	0.585664907369428	13793.550219138056	3.6992099999999994	3.58627	3.75664	3.75472	0.21047146337621797	0.4181779239356168	0.3713506126881652	1.519819974899292	0.3617324471473693	0.0	0.006452843273708546	25.441269440393654	13.545803584485999	18.232995280679955	192	256	256	1.9894573084500848	11.18443654720987	12.6942045624503	24.90871983169094	53.79027036471361	107.77162517122015	100.41089323632114	139.67078417302966	1.0	1.0	1.0	13.31477500979262	4.690575567085694	5.209153148383777	3.163745142519474	2276126.0	0.0	15.73321908712387	5.515694275866041	14.59266459509206	111.0525458585694	427.74526474097763	385.12184113264084	26452.0	256.9089315664023	660.5044791325906	193.57769568238706	0.8605479745430884	63.893245562464585	774.7398390491829	771.6117882728577	22894.0	667.6058043781668	891.7485970631242	68.98827070971528	0.6939333749072971	37.14428759881374	999.8367600829854	999.9999849125743	225601.0	933.4758302941918	1064.8140070214868	40.146493893099986	0.16585774719715118	0.44256100058555603	0.5012626051902771	0.40468528322779335
sub-24_ses-second_run-01_T1w	0.44555386097202254	2.8656981761959153	0.6031325864199737	7298.626624	3.8034366666666664	3.73279	3.85553	3.82199	0.19554537051251966	0.40671991323694	0.39773471625054035	0.9066552519798279	0.2973049819469451	0.0	0.0115267571540475	30.77369880010438	15.6274875019651	19.449375789205227	192	256	256	2.8952207234110263	12.055268694226156	11.722540288531158	20.217131447956298	36.76745220586167	71.05895808805505	66.80145265330533	92.57794766599929	1.0	1.0	1.0	13.881836884739077	7.076592107208147	7.4734867657522495	4.773088842630386	2039387.0	0.0	23.562390953302383	8.883635644106146	15.505540822444786	142.65511073260868	420.7869701912007	397.1512970328331	12703.0	245.02613691985607	648.1324305087327	137.16939137962902	0.5213590505881891	58.29763974033378	768.3501085322043	767.5581438839436	17094.0	665.6034509390593	876.278500854969	63.668070113197565	0.7212266236711016	45.267724114363226	1001.8901667139553	999.9999941885471	213959.0	924.0851525962353	1087.279333025217	49.46288546739385	0.16833268105983734	0.4279903769493103	0.48523908853530884	0.34389331683630625
sub-25_ses-second_run-01_T1w	0.3871883569157154	3.4418897426309063	0.6170956699065171	9967.631868676848	4.10182	4.07282	4.05793	4.17471	0.20764332473416383	0.40732448538761906	0.3850321898782171	1.5056676864624023	0.3983643412590028	0.0	0.006943350237108198	29.632497066944765	15.612989375252806	19.94959256488737	192	256	256	3.8178775675341403	13.339232899126749	14.048073666300658	24.98711053224108	43.86464471214493	93.00698788000764	86.43683418139985	122.43886995204699	1.0	1.0	1.0	7.573803589755558	5.35072204023461	5.785872169854943	3.6090071722865105	1563348.0	0.0	15.096832819283009	5.761343369272933	0.3325700853198139	89.53039132110868	377.81636388580694	358.2575007081032	26534.0	256.52670487351713	554.246922598034	93.83505452793885	0.15715471080189714	56.521711692619114	759.9247336253585	759.61976313591	22194.0	666.3447186127305	853.4056600827721	56.945002423224636	0.8182149092762527	36.55070689456036	998.8356171432669	999.9999732449651	216456.0	930.8696950152516	1061.9122371301055	40.02054027070377	0.15071122348308563	0.4124401807785034	0.48120835423469543	0.4426514631388065
sub-26_ses-second_run-01_T1w	0.44128440792996565	2.9736717594262383	0.5903625090711909	10061.633136094673	3.76455	3.79654	3.66704	3.83007	0.21786949254133206	0.40304068687685507	0.37908982058181284	1.3177604675292969	0.38327858448028573	0.0	0.013949071826427318	28.000598221467413	15.490529315981219	20.16572494385935	192	256	256	3.2235207634336955	12.682797085304548	12.977075895363273	23.024909837351572	46.37503036789289	92.31384312787864	85.88954744779183	118.979768847604	1.0	1.0	1.0	15.381741060928832	5.506283623895664	6.580561037001709	3.713931865990162	1837948.0	0.0	18.56965932995081	7.213165578960956	19.33023169068525	117.1850104572667	407.7604605235282	389.77238788455725	20878.0	253.86628884486856	597.7525723800063	120.91222047334189	0.30048682646523917	58.66309860842688	776.5374141147229	775.8784584142268	11506.0	676.5069737434387	878.8448386732489	61.17299963157588	0.7405248725163376	40.23822648231447	1001.7640158552259	999.9999621734023	199602.0	933.7205627188087	1075.6118058040738	43.43111283603027	0.17052018642425537	0.4213406443595886	0.4964888095855713	0.38858052101835405
